19559027	1
19559032	0
19559469	0
19559484	0
19559674	0
19559710	0
19560204	0
19560419	1
19560423	0
19560424	0
19560862	0
19561047	0
19561049	0
19561072	0
19561076	0
19561084	1
19561086	1
19561087	0
19561094	0
19561098	0
19561099	0
19561101	0
19561104	0
19561109	0
19561121	0
19561128	0
19561170	1
19561198	0
19561199	0
19561296	0
19561297	0
19561298	0
19561299	0
19561300	0
19561302	1
19561305	0
19561591	0
19561594	0
19561603	0
19561611	1
19561612	0
19562030	0
19562079	0
19562081	0
19562796	0
19562801	0
19562804	0
19563208	0
19563623	0
19563653	0
19563656	0
19563747	0
19563750	0
19563757	0
19563759	0
19563761	0
19563774	0
19563810	0
19563811	0
19564032	0
19564073	0
19564160	0
19564336	0
19564341	0
19564342	0
19564345	1
19564346	0
19564350	0
19564351	0
19564375	0
19564376	0
19564379	0
19564382	0
19564389	0
19564390	0
19564403	1
19564405	0
19564407	0
19564413	0
19564414	0
19564416	0
19564418	0
19564419	0
19564422	0
19564426	1
19564451	0
19564484	0
19564598	0
19564603	0
19564606	0
19564609	0
19564617	0
19564619	0
19564620	0
19564622	0
19564893	0
19564897	1
19564905	0
19564912	0
19564915	0
19564916	0
19564917	0
19564919	0
19564923	0
19564926	0
19565356	0
19566089	0
19566090	0
19566097	0
19566098	0
19566923	0
19567405	0
19567479	0
19567669	0
19567671	0
19567679	0
19567681	0
19567682	0
19567704	1
19567834	0
19567868	0
19567870	0
19567876	0
19567877	1
19568426	0
19568430	0
19568431	0
19568433	0
19568435	0
19568436	0
19568455	0
19568456	0
19569188	0
19569622	1
19569646	0
19569650	0
19569651	0
19569652	0
19569683	0
19569685	0
19569716	0
19569727	0
19570035	0
19570036	1
19570206	0
19570561	0
19570822	0
19570823	0
19570826	0
19570827	0
19570828	0
19570833	0
19570853	0
19570854	1
19570858	0
19570859	1
19570865	0
19570871	0
19570872	0
19570882	0
19570884	0
19570910	1
19570915	0
19570981	1
19570986	0
19570987	0
19571000	0
19571002	0
19571007	0
19571010	0
19571116	0
19571121	0
19571125	0
19571126	0
19571138	0
19571149	0
19571176	1
19571180	1
19571182	0
19571307	1
19571311	0
19571312	0
19571675	1
19571679	0
19571820	0
19571882	0
19572713	0
19573018	0
19573019	1
19573021	1
19573226	0
19573234	0
19573236	1
19573244	0
19573245	0
19573529	0
19573804	0
19573813	0
19573926	0
19574214	0
19574215	0
19574220	0
19574221	0
19574224	0
19574226	1
19574228	1
19574230	0
19574299	0
19574343	0
19574389	0
19574434	0
19574435	0
19574462	0
19574473	1
19574547	0
19574548	0
19574551	0
19574954	1
19574957	1
19575013	0
19575017	0
19575486	0
19575487	0
19575489	0
19575492	0
19575493	0
19575499	0
19575502	0
19575708	0
19575785	0
19575787	0
19575805	0
19575810	0
19575818	0
19576169	1
19576174	1
19576175	0
19576176	1
19576178	0
19576220	0
19576222	0
19576226	0
19576684	0
19576769	0
19576771	0
19576774	0
19576794	0
19576864	0
19576901	0
19577304	1
19577537	0
19577538	1
19577574	0
19577576	0
19577582	0
19577782	0
19578010	0
19578012	0
19578014	0
19578018	0
19578019	0
19578024	0
19578025	0
19578026	0
19578061	0
19578062	0
19578063	0
19578065	0
19578118	1
19578119	1
19578123	0
19578363	0
19578367	0
19578381	0
19578382	0
19578384	1
19578427	0
19578428	0
19578430	0
19578438	0
19578440	0
19578538	0
19578542	0
19578543	1
19579057	1
19579214	0
19579221	0
19579232	0
19580263	0
19580273	0
19580279	0
19580288	0
19580314	0
19580315	0
19580316	0
19580318	0
19580319	0
19580322	0
19580327	0
19580329	1
19580331	0
19580334	0
19580675	0
19580678	0
19580743	0
19580744	0
19580746	1
19580751	0
19580754	0
19580764	0
19580765	0
19580768	0
19580773	0
19580776	0
19580785	0
19580813	1
19580983	0
19581287	1
19581291	1
19581295	0
19581297	1
19581307	0
19581364	0
19581365	0
19581368	0
19581371	0
19581391	0
19581394	0
19581426	0
19581444	0
19581445	0
19581446	0
19581449	0
19581451	0
19581572	0
19581573	0
19581585	0
19581590	1
19581596	1
19581601	0
19581639	0
19581875	0
19581925	1
19581927	0
19581930	1
19581934	1
19582147	0
19582150	0
19582152	0
19582153	0
19582162	0
19582169	0
19582487	0
19583207	1
19583211	1
19583219	0
19583254	0
19583258	0
19583261	1
19583262	0
19583303	0
19583431	0
19583765	0
19583770	0
19583835	0
19583870	0
19583873	0
19584056	0
19584085	0
19584086	0
19584098	0
19584108	1
19584117	0
19584143	0
19584246	0
19584250	0
19584270	0
19584276	0
19584285	0
19584287	1
19584288	1
19584289	0
19584292	0
19584523	0
19584535	0
19584540	0
19584541	0
19584549	0
19584550	0
19584554	0
19584865	0
19584872	0
19584919	0
19584920	0
19584924	0
19584925	0
19584926	0
19584953	0
19585989	0
19585990	0
19585996	0
19586036	0
19586528	1
19586553	1
19586554	0
19586908	1
19586919	1
19586923	0
19587012	1
19587014	1
19587018	0
19587031	0
19587032	0
19587033	0
19587035	0
19587036	0
19587038	0
19587040	0
19587046	1
19587047	0
19587049	0
19587053	0
19587101	0
19587103	0
19587139	0
19587142	0
19587146	0
19587147	0
19587236	0
19587238	1
19587269	0
19587274	0
19587275	0
19587279	0
19587280	0
19587289	0
19587450	0
19587453	0
19587455	0
19587456	0
19587457	0
19587527	0
19587683	0
19587693	0
19587702	0
19587763	0
19587764	1
19587766	0
19587767	0
19587778	0
19587784	0
19587788	0
19587791	0
19587800	0
19589069	0
19589071	0
19589074	0
19589077	0
19589155	0
19589158	0
19589167	0
19589169	0
19589181	0
19589182	1
19589734	1
19589780	1
19589782	1
19589805	0
19589984	0
19589994	0
19589997	0
19589998	0
19590002	0
19590005	0
19590008	0
19590009	1
19590016	1
19590043	1
19590044	0
19590194	0
19590199	1
19590200	0
19590494	1
19590495	0
19590496	1
19590510	0
19590511	1
19591200	0
19591434	1
19591457	0
19591466	0
19591483	0
19591646	0
19591648	0
19591649	0
19591666	0
19591676	0
19591804	0
19591837	0
19592062	0
19592096	0
19592253	1
19592485	0
19592487	0
19592488	0
19592494	0
19592495	1
19592506	0
19592507	0
19592510	0
19592581	1
19592582	0
19592586	0
19592587	0
19592643	1
19592646	1
19592647	0
19592649	0
19592652	1
19592655	0
19592656	1
19592657	1
19592658	1
19592661	0
19592663	0
19592679	0
19592680	0
19592681	0
19592703	1
19593362	0
19593364	0
19593365	0
19593367	1
19593370	1
19593373	0
19593375	0
19593381	0
19593382	1
19593428	0
19593432	0
19593433	0
19593434	0
19593442	0
19593448	0
19593598	0
19594111	0
19594134	1
19594150	0
19594152	0
19594153	0
19594169	0
19594446	0
19594447	1
19594450	0
19594452	0
19594665	0
19594831	1
19594832	0
19594910	0
19594936	0
19595406	0
19595668	1
19595670	0
19595671	0
19595672	0
19595712	1
19595715	0
19595990	0
19596000	0
19596006	0
19596016	0
19596237	0
19596240	1
19596328	0
19596386	1
19596613	0
19596685	0
19596700	0
19596771	0
19596782	1
19596787	1
19596788	0
19596790	0
19596792	0
19596798	0
19596806	0
19596810	0
19596814	0
19596816	0
19596848	1
19596856	0
19596978	0
19596980	0
19596994	0
19596997	0
19596998	0
19597000	0
19597142	0
19597145	0
19597148	0
19597151	0
19597152	0
19597154	0
19597331	0
19597334	0
19597467	0
19597470	0
19597473	0
19597474	0
19597475	0
19597477	0
19597479	0
19597487	0
19597492	0
19597496	1
19597501	0
19597502	0
19597503	0
19597536	0
19597549	0
19597551	1
19597553	0
19597556	0
19598233	0
19598234	0
19598300	0
19598301	0
19598302	0
19598304	0
19598306	0
19598308	0
19598309	0
19598313	0
19601589	0
19601601	0
19601632	0
19601643	0
19605681	0
19614579	0
19622632	0
19628819	0
19640994	1
19641024	1
19644500	1
19648913	0
19654580	0
19656870	1
19656888	0
19656906	0
19656945	1
19661913	0
19662165	1
19665960	0
19665968	0
19665973	1
19665974	0
19665989	0
19665992	1
19666000	1
19666008	1
19666031	0
19666032	0
19666463	0
19666465	0
19666468	0
19666469	0
19666473	0
19666485	1
19666494	0
19666495	0
19666499	1
19666503	1
19666504	0
19666506	0
19666509	1
19666520	0
19666527	1
19666528	0
19666530	0
19666531	1
19666532	0
19666552	0
19666553	0
19666571	0
19666586	0
19666593	0
19666594	0
19666595	0
19666596	1
19666606	0
19666607	0
19666611	0
19666615	0
19666713	0
19666717	0
19666720	0
19666779	0
19666960	0
19667042	0
19667046	0
19667059	0
19667060	0
19667062	0
19667068	1
19667078	0
19667083	0
19667090	0
19667095	1
19667131	0
19667178	0
19667184	0
19667188	0
19667194	0
19667196	1
19667203	1
19667205	0
19667209	0
19668174	0
19668188	0
19668190	0
19668203	0
19668212	1
19668216	0
19668219	0
19668225	1
19668228	1
19668233	0
19668243	0
19668329	0
19668339	0
19668344	0
19668347	0
19668354	0
19668370	1
19668371	0
19668373	0
19668376	0
19668377	0
19668379	0
19668697	0
19670433	0
19670442	0
19671149	0
19671163	0
19671179	0
19671522	1
19671574	0
19671662	0
19671664	0
19671701	1
19672242	0
19672260	0
19672263	0
19672292	0
19672297	0
19672298	0
19672299	0
19672305	0
19672309	0
19672313	0
19672314	0
19672461	0
19673011	0
19673018	0
19673021	0
19673025	0
19674103	0
19674106	1
19674110	0
19674480	0
19674546	0
19674548	0
19674550	0
19674792	1
19674969	0
19674970	1
19674971	0
19675025	0
19675111	0
19675154	0
19675156	0
19675161	1
19675162	0
19675163	0
19675171	0
19675178	0
19675182	0
19675209	1
19675230	0
19675233	0
19675237	0
19675242	0
19675244	0
19675248	0
19675249	0
19675568	0
19675569	1
19675579	0
19675641	0
19675642	0
19675645	0
19675646	0
19675651	0
19675666	1
19675669	0
19675671	0
19675676	0
19675677	0
19675678	0
19678842	0
19678923	0
19678928	0
19679072	1
19679073	0
19679078	0
19679100	0
19679546	0
19679548	0
19679550	0
19679553	0
19679555	1
19679564	0
19679566	0
19679642	0
19679652	1
19679656	0
19679810	0
19679811	0
19679813	0
19679814	1
19679815	1
19679816	0
19679834	0
19679836	0
19679840	0
19679872	0
19680222	1
19680225	1
19680226	1
19680291	0
19680292	0
19680296	0
19680427	0
19680430	0
19680432	0
19680438	0
19680442	0
19680444	0
19680447	0
19680464	0
19680475	0
19680537	0
19680541	0
19680547	0
19680548	0
19680553	0
19680556	0
19681055	0
19681102	0
19682070	0
19682071	1
19682072	0
19682074	1
19682204	0
19682207	0
19682300	0
19682358	0
19682429	0
19682628	1
19682720	1
19682730	0
19682748	0
19682974	0
19682975	0
19683004	0
19683346	1
19683385	0
19683478	0
19683490	0
19683497	1
19683506	1
19683512	1
19683539	1
19683540	1
19683677	0
19683678	0
19683681	0
19683683	1
19683863	0
19683999	0
19684002	0
19684009	0
19684010	0
19684013	0
19684079	0
19684081	0
19684107	0
19684112	0
19684132	1
19684135	0
19684138	0
19684144	0
19684226	0
19684242	0
19684243	0
19684573	0
19684574	0
19684577	0
19684589	0
19684595	0
19684601	1
19684603	0
19684606	0
19684617	0
19684618	0
19684621	0
19684859	1
19686383	0
19686386	0
19686388	0
19686586	0
19686600	0
19686641	0
19686645	0
19686661	0
19686668	0
19686676	0
19686677	1
19686685	1
19686688	0
19686689	1
19686699	0
19686739	0
19687096	1
19687098	0
19687126	0
19687127	0
19687144	0
19687146	0
19687197	0
19687200	0
19687206	0
19687208	0
19687226	1
19687231	0
19687232	0
19687296	1
19687298	1
19687301	1
19688030	0
19688032	0
19688034	0
19688046	0
19688087	0
19688088	0
19688090	0
19688091	0
19688749	1
19688751	0
19688752	0
19689803	0
19689805	1
19689812	0
19690050	1
19690099	0
19690100	0
19690135	0
19690142	0
19690147	1
19690160	1
19690161	1
19690166	1
19690384	0
19690388	1
19690564	1
19690565	0
19690566	0
19690571	0
19690615	0
19690617	0
19690620	0
19691493	0
19691496	0
19691497	0
19691817	0
19691830	0
19692331	0
19692347	0
19692349	1
19692350	0
19692351	0
19692353	0
19692466	1
19692467	0
19692468	0
19692471	0
19692473	1
19692474	1
19692478	0
19692484	0
19692534	0
19692536	0
19692566	0
19692567	1
19692571	1
19692572	1
19692583	1
19692588	0
19692599	0
19692604	0
19692617	0
19692619	0
19692637	0
19692645	0
19692992	0
19692995	0
19693008	1
19693034	0
19693066	0
19693083	0
19693091	0
19693266	0
19693272	0
19693273	0
19693274	0
19693275	1
19694804	0
19694904	0
19695084	0
19695091	0
19695105	0
19695216	0
19695217	0
19695219	0
19695221	0
19695226	0
19695227	0
19695232	0
19695247	0
19695253	0
19695261	1
19695262	1
19695263	1
19695657	0
19695707	0
19696020	1
19696023	0
19696026	0
19696074	0
19696075	1
19696079	1
19696121	0
19696148	1
19696150	0
19696173	0
19696176	1
19696178	0
19696181	0
19696343	0
19696344	1
19696347	0
19696351	0
19696409	0
19696412	0
19696432	0
19696445	0
19696737	0
19696745	1
19696787	0
19696789	1
19696877	0
19696878	0
19696882	0
19696886	0
19696887	0
19696888	0
19696889	0
19696891	0
19696893	0
19696919	0
19696924	1
19696929	0
19696931	0
19696933	0
19698106	0
19698108	0
19698121	0
19698123	0
19698134	0
19698142	0
19698143	0
19698163	0
19698187	0
19698190	0
19698700	0
19698714	0
19698968	0
19698992	0
19698994	1
19699094	1
19699095	0
19699167	0
19699180	0
19699210	1
19699505	0
19699691	0
19699715	1
19699716	0
19699750	0
19699798	0
19700193	0
19700237	0
19700238	0
19700404	0
19700407	1
19700408	0
19700496	0
19700499	0
19700525	0
19700526	0
19700560	0
19700564	0
19700639	0
19700763	0
19700765	0
19700769	0
19700770	0
19701184	1
19701192	0
19701194	0
19701195	0
19701197	0
19701199	0
19701202	0
19701204	0
19701244	0
19701246	1
19701247	0
19701248	1
19701456	0
19701457	0
19701458	0
19701460	0
19701461	0
19701464	0
19701913	1
19701918	0
19701970	0
19701973	0
19701974	0
19701983	0
19702657	0
19702826	0
19703230	0
19703271	0
19703286	0
19703301	0
19703312	1
19703314	0
19703393	1
19703400	0
19703403	1
19703416	1
19703419	0
19703423	0
19703464	1
19703466	0
19703468	0
19703900	0
19703902	1
19703904	0
19703939	0
19703971	1
19703974	0
19703975	0
19703977	0
19703978	0
19703994	0
19703995	0
19703997	0
19704000	0
19704001	1
19704007	0
19704013	0
19704018	0
19704032	0
19704161	0
19705495	0
19705499	0
19705500	0
19705511	0
19706171	0
19706172	0
19706191	0
19706201	0
19706202	0
19706275	0
19706278	0
19706280	0
19706287	0
19706381	0
19706383	0
19706384	0
19706385	0
19706392	0
19706395	0
19706400	0
19706402	0
19706406	0
19706413	0
19706419	0
19706422	0
19706424	0
19706426	0
19706428	1
19706429	0
19706431	0
19706436	0
19706439	1
19706441	0
19706444	0
19706448	1
19706450	0
19706451	0
19706453	0
19706454	0
19706461	0
19706462	1
19706463	0
19706468	0
19706469	0
19706473	0
19706475	0
19706478	0
19706480	0
19706483	0
19706485	0
19706486	0
19706487	0
19706490	0
19706502	0
19706506	0
19706508	0
19706511	0
19706516	0
19706518	0
19706525	0
19706526	0
19706532	0
19706536	1
19706538	0
19706539	1
19706541	1
19706543	0
19706548	0
19706550	0
19706554	1
19706557	0
19706594	1
19706597	0
19706600	0
19706602	1
19706676	1
19706681	1
19706683	0
19706701	0
19706713	0
19706714	0
19706754	0
19706756	0
19706771	1
19706774	0
19706780	1
19706794	0
19707196	0
19707198	1
19707205	0
19707265	0
19707513	0
19707545	0
19707546	0
19707548	0
19707550	0
19707553	0
19707566	0
19707574	0
19707580	0
19707586	0
19707587	0
19707589	1
19707593	0
19707595	0
19707596	1
19709408	0
19709424	0
19709625	0
19709628	0
19709630	0
19709632	0
19709750	0
19709933	1
19710009	0
19710132	0
19710142	0
19710144	0
19710147	0
19710148	1
19710185	0
19710186	0
19710231	0
19710233	0
19710300	0
19710307	1
19710309	0
19710310	0
19710314	0
19710319	0
19710320	0
19710323	1
19710325	0
19710327	0
19710408	0
19710412	1
19710414	0
19710419	1
19710420	0
19710421	0
19710426	0
19710451	0
19710453	1
19710454	0
19710455	1
19710460	0
19710462	0
19710469	0
19710471	0
19710472	0
19710474	1
19710534	0
19710539	0
19710540	0
19710542	1
19710652	0
19710682	0
19710685	0
19710686	1
19710691	0
19710692	0
19710697	0
19710702	0
19710713	0
19710715	0
19710907	0
19710909	0
19710911	0
19710914	1
19710918	0
19710919	0
19710920	0
19710921	0
19710929	0
19712053	0
19712055	0
19712058	0
19712110	0
19712452	0
19712462	0
19712476	0
19712479	0
19712487	0
19713034	1
19713159	0
19713215	1
19713216	0
19713490	0
19713519	0
19713521	0
19713522	0
19713526	0
19713533	1
19713546	0
19713928	0
19713938	0
19713940	0
19713941	0
19713957	1
19713960	0
19713971	1
19713972	1
19714205	0
19714209	0
19714215	1
19714216	0
19714224	0
19714241	0
19714243	0
19714246	0
19714247	0
19714249	0
19715577	0
19715605	1
19715668	0
19715673	0
19715674	0
19715675	1
19715678	1
19715704	0
19716150	0
19716580	0
19716651	0
19716782	0
19716784	0
19716788	1
19716789	1
19716792	0
19716803	0
19716804	0
19716808	0
19716821	0
19716822	1
19716823	1
19717178	0
19717417	0
19717421	0
19717422	0
19717425	0
19717436	0
19717441	1
19717445	1
19717450	0
19717454	1
19717456	0
19717457	0
19717461	0
19717462	0
19717467	0
19717471	0
19717472	1
19717513	0
19717514	0
19717519	0
19717521	0
19717524	1
19717529	0
19717544	0
19717555	0
19717556	0
19717559	0
19717560	0
19717566	0
19717567	1
19717589	0
19717593	0
19717597	0
19717600	0
19717602	0
19717610	0
19717617	1
19717739	0
19717741	0
19717745	1
19718020	0
19718024	0
19718037	0
19718045	1
19718047	1
19718050	0
19718054	0
19718255	0
19718263	0
19718269	0
19718434	0
19718435	1
19718437	0
19718439	0
19718440	1
19718443	0
19718454	0
19719234	0
19719237	0
19719241	0
19719822	1
19720046	0
19720053	0
19720062	0
19720065	0
19720389	0
19720755	0
19720756	0
19720760	1
19720761	0
19720826	1
19720836	1
19720838	0
19720857	0
19720858	0
19720860	0
19720871	0
19720872	0
19720960	0
19720962	0
19720987	0
19720991	0
19720993	0
19721003	0
19721004	1
19721006	0
19721135	0
19721712	1
19721713	1
19721718	0
19721719	0
19721725	0
19721823	0
19722194	0
19722616	0
19722617	0
19722627	1
19722631	0
19722633	0
19722642	0
19722659	0
19722667	0
19722670	0
19722671	0
19722672	0
19722673	0
19722675	0
19723334	1
19723503	1
19723506	0
19723508	0
19723510	1
19723622	1
19723626	1
19723628	0
19723632	1
19723635	0
19723657	0
19723665	0
19723666	1
19723688	0
19723762	1
19723764	1
19723765	1
19723802	0
19723804	1
19724258	0
19724259	0
19724280	0
19726087	0
19726875	0
19726880	0
19729025	0
19729026	0
19729842	0
19730675	0
19730677	0
19730680	0
19730684	1
19730690	0
19730693	0
19734433	0
19734434	0
19734648	0
19734653	0
19734654	0
19734669	0
19734670	0
19734676	0
19734678	0
19734683	0
19734685	0
19734687	0
19737133	0
19743450	0
19743455	0
19743457	0
19743469	0
19745567	0
19745574	0
19749153	0
19749982	0
19750003	0
19750215	0
19753101	1
19756003	0
19758466	0
19758468	0
19758469	0
19758472	0
19758554	0
19758555	0
19758557	0
19758561	0
19758564	1
19758566	0
19763164	0
19763168	0
19763180	0
19763269	1
19767457	0
19771147	0
19779548	0
19779549	0
19779556	0
19779564	0
19787022	0
19787026	0
19787035	0
19789275	0
19789276	0
19794115	1
19794119	0
19798636	0
19798638	0
19798723	0
19798725	0
19798727	1
19805221	0
19805225	0
19805237	0
19806178	1
19809423	0
19809424	0
19816098	1
19816110	0
19816125	0
19816137	0
19816138	0
19816146	0
19820298	0
19820301	1
19820304	0
19820307	0
19820322	0
19820323	0
19820327	0
19820329	1
19820330	0
19820332	0
19820333	0
19820334	0
19820338	0
19820340	1
19820346	0
19820350	0
19820351	0
19820353	0
19820357	0
19823667	1
19847102	0
19847103	0
19847106	0
19847110	0
19847118	0
19847123	0
19852757	0
19852760	0
19852762	0
19877603	0
19911036	0
19938375	0
19938377	0
19938378	0
20057166	0
20057168	0
